,pickup_longitude,pickup_latitude,region
26549056,-74.00794219970702,40.72351837158203,4
3267564,-74.00495147705078,40.718711853027344,4
31704802,-74.00619506835938,40.71711730957031,4
23315124,-74.00081634521484,40.71842956542969,4
2034601,-74.00899505615233,40.71873474121094,4
9365982,-74.00783538818358,40.723411560058594,4
4234343,-73.99958801269531,40.719032287597656,4
71602,-74.00453186035155,40.72444152832031,4
5499219,-74.00421142578125,40.72100830078125,4
27904689,-74.00989532470702,40.720123291015625,4
16062136,-74.0086898803711,40.719669342041016,4
3935577,-74.00937652587889,40.71530151367188,4
5556480,-74.00032806396483,40.72106552124024,4
3734102,-73.99932098388672,40.72015380859375,4
33091301,-74.00979614257811,40.72317123413086,4
22499498,-74.00515747070312,40.71941375732422,4
19253412,-74.00151062011719,40.723670959472656,4
27661412,-73.99718475341797,40.72220993041992,4
17197228,-74.00502014160156,40.71896743774414,4
30847065,-74.00473022460938,40.71881866455078,4
15968190,-74.00379943847656,40.71744155883789,4
14075377,-74.00070953369139,40.72114944458008,4
17907133,-74.0032958984375,40.720306396484375,4
31144258,-74.00489044189453,40.72117233276367,4
7436755,-74.00553131103516,40.71824645996094,4
16794965,-74.0036849975586,40.7158317565918,4
3149745,-73.99948120117188,40.71949005126953,4
21218885,-74.01417541503906,40.71760559082031,4
8838399,-74.00511932373048,40.721778869628906,4
17951432,-73.99850463867188,40.720527648925774,4
9567923,-74.0101318359375,40.72067260742188,4
23668221,-73.99964904785155,40.71942138671875,4
29696283,-73.99716186523438,40.72135925292969,4
10167783,-73.99696350097656,40.71662902832031,4
7725743,-73.99566650390625,40.716663360595696,4
23539001,-74.00870513916014,40.719146728515625,4
14964323,-73.9974136352539,40.723052978515625,4
15506803,-74.00411987304686,40.71973037719727,4
30294827,-74.00461578369139,40.7210807800293,4
15481571,-73.99764251708984,40.71672821044922,4
356730,-73.99712371826173,40.722198486328125,4
26179557,-74.0079574584961,40.71485137939453,4
6157935,-74.01026916503906,40.71950149536133,4
861291,-73.99722290039062,40.71931076049805,4
1799334,-73.99999237060547,40.717891693115234,4
22301931,-74.00802612304686,40.722686767578125,4
10073061,-74.00386810302734,40.7134017944336,4
3366900,-74.00177001953125,40.7196159362793,4
13199793,-74.00045013427734,40.7184944152832,4
3965607,-74.0056381225586,40.718074798583984,4
3988987,-74.01052856445312,40.7192840576172,4
6137500,-73.99624633789062,40.715923309326165,4
12199293,-73.9981689453125,40.722747802734375,4
4402884,-74.0003433227539,40.71989822387695,4
29725346,-74.00069427490233,40.716739654541016,4
9059275,-74.00393676757811,40.72386169433594,4
28148105,-73.99880981445312,40.71962356567384,4
8425882,-73.9980239868164,40.71437454223633,4
15293322,-74.00948333740233,40.720718383789055,4
4219063,-74.0084457397461,40.7199821472168,4
3252873,-74.00445556640625,40.72418975830078,4
18880535,-73.99712371826173,40.7221794128418,4
20600106,-74.00511169433594,40.7192268371582,4
11692176,-74.0069580078125,40.71603393554688,4
16564104,-74.0041732788086,40.72088241577149,4
20865071,-74.00567626953125,40.717388153076165,4
31013399,-74.00878143310547,40.71928024291992,4
6124597,-74.0059814453125,40.717018127441406,4
30085190,-73.99483489990233,40.718631744384766,4
8972567,-74.00324249267578,40.72345352172852,4
11632024,-74.00090789794923,40.72093963623047,4
9186414,-73.99715423583984,40.72061920166016,4
13396593,-74.0024185180664,40.7166748046875,4
29921195,-74.00822448730467,40.72251129150391,4
18705697,-74.00288391113281,40.7235221862793,4
3645530,-74.00975799560547,40.72208023071289,4
1301124,-73.99858093261719,40.71970748901367,4
4998499,-73.99554443359375,40.71863555908203,4
11024527,-74.00799560546875,40.72323989868164,4
32082394,-73.99751281738281,40.7193603515625,4
20232597,-74.00852966308595,40.720039367675774,4
25159150,-74.00116729736328,40.72334671020508,4
18574919,-74.00882720947266,40.71866226196289,4
26341334,-74.00978851318358,40.716453552246094,4
8651518,-74.00508880615233,40.72018051147461,4
15817713,-74.00517272949219,40.72029876708984,4
21916284,-74.00958251953125,40.71939849853516,4
14323426,-74.00502014160156,40.71847152709961,4
1117058,-73.9988784790039,40.71925735473633,4
21754714,-74.00099182128906,40.72063827514648,4
33084230,-74.0076446533203,40.7247428894043,4
28639898,-74.00064849853516,40.72078704833984,4
5254460,-73.99806976318358,40.71683120727539,4
22662947,-74.00773620605469,40.715370178222656,4
2762616,-74.00825500488281,40.716590881347656,4
19512958,-74.00690460205078,40.716270446777344,4
24172622,-74.00425720214845,40.72185897827149,4
26632776,-74.0078582763672,40.72317123413086,4
17560772,-74.00535583496092,40.72110748291016,4
19940805,-74.0022964477539,40.71478271484375,4
6743581,-74.01007843017578,40.7198486328125,4
17787071,-74.00428009033203,40.72190475463867,4
18289440,-73.99776458740233,40.71669387817384,4
2119821,-74.00695037841797,40.715381622314446,4
22838561,-74.01521301269531,40.7181510925293,4
7847251,-74.01007843017578,40.720645904541016,4
25022417,-74.01420593261719,40.71700668334961,4
10424340,-74.00529479980467,40.72046661376953,4
28960747,-74.00648498535155,40.71462631225586,4
1498254,-73.99757385253906,40.71672058105469,4
20614004,-74.00537872314453,40.71849822998047,4
10760661,-73.99703216552734,40.72240447998047,4
12679054,-74.00072479248048,40.72076797485352,4
13632477,-74.0108871459961,40.716285705566406,4
4651681,-74.00419616699219,40.7159538269043,4
14668942,-73.99629211425781,40.71221923828125,4
27688333,-73.99467468261719,40.718292236328125,4
7462003,-74.00096130371092,40.71841049194336,4
24235207,-74.0080795288086,40.72283172607422,4
9883812,-73.99830627441406,40.71334838867188,4
31635838,-74.00141143798828,40.723915100097656,4
23925762,-74.00385284423827,40.72097396850586,4
9066684,-74.00858306884764,40.720039367675774,4
12079658,-73.99832916259764,40.72008895874024,4
31664232,-73.99995422363281,40.721538543701165,4
30713157,-74.01040649414062,40.71885681152344,4
8747704,-74.00341796875,40.71426010131836,4
17537974,-74.00533294677734,40.72243881225586,4
28035430,-74.00713348388672,40.71822738647461,4
12875480,-73.97845458984375,40.76141357421875,5
23408373,-73.97822570800781,40.75675582885742,5
20310341,-73.97411346435547,40.763145446777344,5
11418818,-73.97900390625,40.75850296020508,5
6975613,-73.97976684570312,40.760757446289055,5
9202859,-73.98219299316406,40.76234817504882,5
23663687,-73.98595428466798,40.76249694824219,5
15440565,-73.97686767578125,40.75917053222656,5
31395838,-73.9797592163086,40.76561737060546,5
9063929,-73.97699737548828,40.76485824584961,5
26486870,-73.98137664794923,40.76626205444336,5
19279837,-73.98085021972656,40.76404571533203,5
3267779,-73.9778823852539,40.76124954223633,5
28886074,-73.97869110107422,40.7643928527832,5
8153179,-73.98445892333984,40.76560974121094,5
23646446,-73.97869873046875,40.76178741455078,5
26749837,-73.98356628417967,40.76581954956056,5
23765626,-73.98458862304686,40.76446914672852,5
27209043,-73.974853515625,40.76208114624024,5
30228804,-73.98290252685547,40.76465225219727,5
18601513,-73.98121643066406,40.764434814453125,5
11195051,-73.97866821289062,40.75651550292969,5
18234720,-73.97333526611328,40.762031555175774,5
3275529,-73.9791488647461,40.7636604309082,5
18651923,-73.97611999511719,40.75997161865234,5
13777312,-73.97344207763672,40.762786865234375,5
4119178,-73.97855377197266,40.762481689453125,5
1534568,-73.97855377197266,40.76324844360352,5
17950084,-73.98047637939453,40.764942169189446,5
6372187,-73.978515625,40.76307678222656,5
516906,-73.97830963134764,40.763214111328125,5
21862328,-73.97762298583984,40.757080078125,5
16063451,-73.97763824462889,40.76451110839844,5
32966999,-73.97561645507811,40.76067352294922,5
3596424,-73.97162628173827,40.76496887207031,5
6631252,-73.98509216308595,40.76218795776367,5
8752738,-73.97691345214844,40.76483917236328,5
28976915,-73.9736099243164,40.763092041015625,5
25470396,-73.97528839111328,40.76103973388672,5
6940227,-73.98210906982422,40.765449523925774,5
18579681,-73.97675323486328,40.76461410522461,5
15068314,-73.97881317138672,40.75653839111328,5
919965,-73.97759246826173,40.764263153076165,5
26522913,-73.98100280761719,40.7643928527832,5
30868213,-73.98291015625,40.763179779052734,5
19214695,-73.98060607910156,40.76479721069336,5
25003994,-73.97895812988281,40.76681137084961,5
4964823,-73.98123168945312,40.764209747314446,5
9430704,-73.981201171875,40.76050567626953,5
19449607,-73.982177734375,40.7623405456543,5
21871211,-73.98033905029298,40.76438903808594,5
25495482,-73.97431182861328,40.7608642578125,5
3667582,-73.97332000732422,40.76356887817384,5
10776783,-73.97389221191406,40.76187896728516,5
26682549,-73.97747039794923,40.76416015625,5
13653409,-73.9775161743164,40.758033752441406,5
510347,-73.98245239257811,40.7627067565918,5
22294217,-73.97837829589844,40.76244354248047,5
5968871,-73.97943878173827,40.764644622802734,5
2231573,-73.97923278808595,40.76179122924805,5
19508399,-73.98094940185547,40.765579223632805,5
11849419,-73.98199462890625,40.76651382446289,5
3792926,-73.97592163085938,40.75968933105469,5
1651881,-73.98262023925781,40.762542724609375,5
32455639,-73.97522735595702,40.761280059814446,5
14352679,-73.9779281616211,40.76457595825195,5
1254605,-73.97689056396483,40.76456832885742,5
11900675,-73.97655487060547,40.764041900634766,5
11651675,-73.98146057128906,40.76333618164063,5
6841684,-73.98477172851561,40.7639045715332,5
15717766,-73.980712890625,40.76455307006836,5
11526472,-73.97371673583984,40.763530731201165,5
13731820,-73.97753143310547,40.76369094848633,5
4125029,-73.97618103027344,40.765419006347656,5
820127,-73.97782135009764,40.763721466064446,5
20283874,-73.97357177734375,40.76320266723633,5
25833891,-73.97950744628906,40.76494598388672,5
111688,-73.97937774658203,40.766128540039055,5
21709986,-73.97750854492188,40.76394271850586,5
7034207,-73.97824859619139,40.75676727294922,5
21758794,-73.9794921875,40.76043701171875,5
19449530,-73.97764587402342,40.75798416137695,5
20980878,-73.97195434570312,40.76488876342773,5
5458370,-73.97321319580078,40.764068603515625,5
21803467,-73.98336791992188,40.76558303833008,5
30583422,-73.97827911376953,40.764766693115234,5
7304966,-73.97431182861328,40.7607307434082,5
29363648,-73.9799575805664,40.760398864746094,5
8714261,-73.97982788085938,40.76040267944336,5
15949982,-73.98188018798828,40.76470565795898,5
23304993,-73.97660064697266,40.75975036621094,5
19593685,-73.97438049316406,40.76300048828125,5
10236346,-73.97904968261719,40.76152038574219,5
2514696,-73.98358917236328,40.765419006347656,5
20020625,-73.9788818359375,40.76240158081056,5
29640343,-73.98424530029298,40.76153564453125,5
19845833,-73.9781951904297,40.757137298583984,5
31943571,-73.97437286376953,40.76274871826172,5
16087183,-73.9807357788086,40.759063720703125,5
26230127,-73.97753143310547,40.758350372314446,5
1346367,-73.98365783691406,40.76531600952149,5
28782484,-73.9814224243164,40.762298583984375,5
6228111,-73.98242950439453,40.7630615234375,5
33050398,-73.97366333007811,40.7635154724121,5
1020760,-73.98020935058595,40.75954055786133,5
25665087,-73.9832992553711,40.76604461669922,5
30617390,-73.97884368896483,40.75914001464844,5
18390060,-73.97760009765625,40.75817489624024,5
3933555,-73.9826889038086,40.76408004760742,5
6388263,-73.98519134521484,40.76401138305664,5
2489760,-73.97682189941406,40.75908660888672,5
240351,-73.97872161865233,40.76224899291992,5
14991476,-73.97707366943358,40.761863708496094,5
24854985,-73.97795867919923,40.75756072998047,5
6472222,-73.97335052490233,40.76398086547852,5
29430027,-73.97832489013672,40.76336669921875,5
32407083,-73.97306823730467,40.764175415039055,5
31701353,-73.98160552978516,40.76430130004882,5
7889856,-73.97093200683594,40.76712417602539,5
21130793,-73.98627471923827,40.76223373413086,5
3375161,-73.9713134765625,40.76604843139648,5
6482170,-73.97833251953125,40.75654220581056,5
1155026,-73.97824859619139,40.76276779174805,5
29392236,-73.98152923583984,40.76441192626953,5
11884306,-73.97601318359375,40.76570129394531,5
29419453,-73.98413848876953,40.764686584472656,5
10370107,-73.97943878173827,40.762020111083984,5
20735097,-73.981201171875,40.75857162475586,5
11772106,-73.97888946533203,40.76354598999024,5
9088253,-73.9771728515625,40.76108169555664,5
30360394,-73.9809341430664,40.759883880615234,5
14542949,-73.97962951660156,40.7619514465332,5
15968542,-73.97887420654298,40.7639274597168,5
10810824,-73.9739532470703,40.76306915283203,5
29338691,-73.97598266601561,40.76382827758789,5
15015634,-73.98063659667967,40.76582717895508,5
29243662,-73.97604370117188,40.76622009277344,5
7654683,-73.98370361328125,40.765491485595696,5
16229496,-73.97515869140625,40.76537704467773,5
19089781,-73.98330688476561,40.76263046264648,5
14201946,-73.97959899902342,40.76577377319336,5
22853898,-73.97640228271484,40.76517105102539,5
24525750,-73.98194885253906,40.76192092895508,5
16647899,-73.97998046875,40.76147079467773,5
22551957,-73.97754669189453,40.757999420166016,5
17117408,-73.98043060302734,40.764251708984375,5
22291473,-73.97662353515625,40.75821685791016,5
257342,-73.97193145751953,40.76591110229492,5
22330272,-73.97286224365233,40.76335144042969,5
2585682,-73.97809600830078,40.75753402709961,5
20833125,-73.98368072509764,40.76573181152344,5
11574783,-73.98027038574217,40.761417388916016,5
30155212,-73.97904968261719,40.761268615722656,5
22947123,-73.97691345214844,40.758106231689446,5
22132395,-73.98532104492188,40.76348114013672,5
29658596,-73.97952270507811,40.759765625,5
13714524,-73.9783477783203,40.7665901184082,5
21795028,-73.98184204101561,40.76539993286133,5
12218793,-73.97339630126953,40.76393127441406,5
8914779,-73.984130859375,40.761661529541016,5
9220447,-73.97843933105469,40.76236724853516,5
3425829,-73.97859191894531,40.76280975341797,5
24521906,-73.98310852050781,40.7641487121582,5
9122497,-73.97698211669923,40.765090942382805,5
13217516,-73.98643493652342,40.762371063232415,5
2716321,-73.97627258300781,40.76269912719727,5
26678146,-73.98197174072266,40.766510009765625,5
27962728,-73.98381042480467,40.76131057739258,5
9736151,-73.98108673095702,40.764530181884766,5
17945412,-73.97762298583984,40.762561798095696,5
2843308,-73.9719009399414,40.76599884033203,5
2126486,-73.97657775878906,40.765483856201165,5
29428901,-73.97720336914062,40.7647819519043,5
10286941,-73.9817123413086,40.75943374633789,5
10850934,-73.97510528564453,40.76003646850586,5
22267867,-73.97862243652342,40.75653076171875,5
18376628,-73.97910308837889,40.761680603027344,5
25082276,-73.97421264648438,40.76436996459961,5
4400977,-73.97930908203125,40.766162872314446,5
5337033,-73.9811019897461,40.76033401489258,5
29433606,-73.98031616210938,40.76079940795898,5
16828526,-73.98568725585938,40.76321029663086,5
16958552,-73.97879028320312,40.761817932128906,5
7562419,-73.97795867919923,40.76290130615234,5
21775199,-73.97707366943358,40.76479721069336,5
6517051,-73.9783477783203,40.75761032104492,5
15377664,-73.97378540039062,40.76283264160156,5
7614717,-73.9759292602539,40.76028060913086,5
4469399,-73.97798156738281,40.76465225219727,5
24752367,-73.98146820068358,40.75890350341797,5
27123838,-73.97919464111328,40.76539993286133,5
19017529,-73.98138427734375,40.76348114013672,5
28667166,-73.98377990722656,40.76054000854492,5
1941945,-73.98470306396483,40.76392364501953,5
29773716,-73.98267364501953,40.76161575317384,5
23116502,-73.9833755493164,40.76112365722656,5
20900003,-73.9793701171875,40.76676940917969,5
12380055,-73.9794921875,40.76684188842773,5
22803017,-73.97871398925781,40.761672973632805,5
20854680,-73.97652435302734,40.76593017578125,5
22709935,-73.98529815673827,40.76213836669922,5
26360787,-73.98054504394531,40.75956726074219,5
30582826,-73.98074340820312,40.76016616821289,5
15862237,-73.97531127929686,40.76092147827149,5
9266023,-73.97956085205078,40.76594924926758,5
12187940,-73.9791717529297,40.76179504394531,5
9153749,-73.97720336914062,40.75822830200195,5
13031247,-73.98140716552734,40.76485824584961,5
